product_id,category,subcategory,brand,base_price,cost
2061,Home,Decor,Brand_HO4,18397.52,12829.83
2062,Fashion,Men,Brand_FA5,16814.69,10349.0
2063,Electronics,Mobiles,Brand_EL6,17594.36,8814.11
2064,Home,Kitchen,Brand_HO0,12627.38,8866.53
2065,Electronics,Mobiles,Brand_EL1,12736.66,6575.78
2066,Beauty,Haircare,Brand_BE2,12223.05,9287.7
2067,Fashion,Kids,Brand_FA3,8754.19,4436.59
2068,Beauty,Fragrance,Brand_BE4,6509.91,4290.96
2069,Home,Decor,Brand_HO5,11880.86,9130.15
2070,Home,Furniture,Brand_HO6,608.08,408.48
2071,Beauty,Skincare,Brand_BE0,248.38,169.53
2072,Beauty,Fragrance,Brand_BE1,17047.67,12009.8
2073,Sports,Outdoor,Brand_SP2,1023.84,549.52
2074,Electronics,Accessories,Brand_EL3,10543.42,7406.52
2075,Grocery,Packaged,Brand_GR4,12338.26,9427.74
2076,Electronics,Accessories,Brand_EL5,4043.61,3203.62
2077,Beauty,Haircare,Brand_BE6,17925.04,11345.04
2078,Electronics,Audio,Brand_EL0,3882.91,2342.76
2079,Beauty,Skincare,Brand_BE1,17701.85,12851.42
2080,Electronics,Laptops,Brand_EL2,15283.51,10130.86
2081,Electronics,Audio,Brand_EL3,4890.78,2822.92
2082,Sports,Outdoor,Brand_SP4,3099.81,1710.0
2083,Grocery,Fresh,Brand_GR5,6393.03,3523.0
2084,Grocery,Packaged,Brand_GR6,8019.22,5114.28
2085,Fashion,Kids,Brand_FA0,4991.12,2750.29
2086,Home,Furniture,Brand_HO1,19977.94,10107.15
2087,Beauty,Haircare,Brand_BE2,4670.08,2408.02
2088,Grocery,Beverages,Brand_GR3,16629.63,12953.91
2089,Home,Kitchen,Brand_HO4,3266.44,1704.72
2090,Grocery,Fresh,Brand_GR5,19606.87,10233.89
2091,Electronics,Mobiles,Brand_EL6,4587.92,2914.96
2092,Home,Kitchen,Brand_HO0,8491.6,4870.19
2093,Fashion,Kids,Brand_FA1,11215.42,8846.81
2094,Electronics,Mobiles,Brand_EL2,2493.69,1928.36
2095,Electronics,Accessories,Brand_EL3,16354.72,10163.2
2096,Fashion,Women,Brand_FA4,5566.24,3532.44
2097,Grocery,Packaged,Brand_GR5,11030.47,6756.54
2098,Electronics,Accessories,Brand_EL6,11037.71,5644.24
2099,Beauty,Haircare,Brand_BE0,12092.55,7108.65
2100,Beauty,Skincare,Brand_BE1,1204.17,646.4
2101,Electronics,Accessories,Brand_EL2,3455.51,1833.88
2102,Home,Decor,Brand_HO3,3307.73,2210.42
2103,Grocery,Beverages,Brand_GR4,6110.82,3236.47
2104,Beauty,Haircare,Brand_BE5,2983.79,1584.03
2105,Electronics,Accessories,Brand_EL6,18446.23,11882.21
2106,Beauty,Fragrance,Brand_BE0,10307.79,6521.58
2107,Home,Furniture,Brand_HO1,12509.15,6771.08
2108,Electronics,Laptops,Brand_EL2,7214.01,3616.63
2109,Sports,Outdoor,Brand_SP3,5597.3,3122.69
2110,Electronics,Accessories,Brand_EL4,10113.23,5772.3
2111,Electronics,Accessories,Brand_EL5,5957.03,4408.65
2112,Sports,Fitness,Brand_SP6,6938.55,5374.82
2113,Fashion,Kids,Brand_FA0,9109.74,5664.28
2114,Grocery,Fresh,Brand_GR1,10164.1,6317.07
2115,Beauty,Fragrance,Brand_BE2,19687.85,14052.09
2116,Fashion,Kids,Brand_FA3,4544.12,3126.7
2117,Fashion,Kids,Brand_FA4,9810.73,5447.33
2118,Electronics,Accessories,Brand_EL5,3075.28,1636.99
2119,Fashion,Women,Brand_FA6,7064.98,4460.01
2120,Home,Furniture,Brand_HO0,14374.48,9622.97
2121,Beauty,Haircare,Brand_BE1,3571.8,1934.53
2122,Fashion,Kids,Brand_FA2,11668.89,6861.1
2123,Electronics,Laptops,Brand_EL3,8392.35,4966.45
2124,Sports,Fitness,Brand_SP4,1126.43,651.52
2125,Home,Furniture,Brand_HO5,18668.2,11914.58
2126,Home,Kitchen,Brand_HO6,8330.7,5797.49
2127,Sports,Outdoor,Brand_SP0,15700.14,10249.32
2128,Beauty,Fragrance,Brand_BE1,8384.64,4699.06
2129,Sports,Apparel,Brand_SP2,18753.47,9955.87
2130,Fashion,Women,Brand_FA3,5880.36,4390.05
2131,Sports,Outdoor,Brand_SP4,8303.39,5345.65
2132,Electronics,Audio,Brand_EL5,15201.4,7884.08
2133,Fashion,Men,Brand_FA6,6938.98,4006.82
2134,Home,Kitchen,Brand_HO0,7350.71,5448.42
2135,Grocery,Fresh,Brand_GR1,19896.98,14435.62
2136,Home,Decor,Brand_HO2,11156.73,8509.74
2137,Home,Decor,Brand_HO3,13818.67,9405.35
2138,Grocery,Fresh,Brand_GR4,12904.9,8089.72
2139,Sports,Outdoor,Brand_SP5,16575.69,10409.38
2140,Fashion,Kids,Brand_FA6,17250.32,9629.13
2141,Grocery,Fresh,Brand_GR0,11308.8,7862.33
2142,Grocery,Packaged,Brand_GR1,5961.67,4027.23
2143,Fashion,Men,Brand_FA2,553.72,302.59
2144,Home,Decor,Brand_HO3,12326.62,9438.48
2145,Fashion,Women,Brand_FA4,16526.83,10090.3
2146,Beauty,Skincare,Brand_BE5,9065.74,4668.15
2147,Home,Decor,Brand_HO6,3377.65,2021.07
2148,Fashion,Kids,Brand_FA0,5832.83,4438.53
2149,Beauty,Haircare,Brand_BE1,10248.78,7943.7
2150,Fashion,Men,Brand_FA2,16749.96,10839.23
2151,Home,Decor,Brand_HO3,3517.89,2768.23
2152,Fashion,Men,Brand_FA4,12281.78,9365.75
2153,Beauty,Haircare,Brand_BE5,15092.04,11282.34
2154,Home,Decor,Brand_HO6,18727.35,14193.7
2155,Fashion,Women,Brand_FA0,2422.4,1488.72
2156,Beauty,Skincare,Brand_BE1,18535.19,13473.98
2157,Home,Furniture,Brand_HO2,12069.2,8125.01
2158,Grocery,Fresh,Brand_GR3,15357.36,10994.41
2159,Sports,Apparel,Brand_SP4,1170.12,647.47
2160,Grocery,Beverages,Brand_GR5,10172.35,7318.17
